"Antwort ID","Datum Abgeschickt","Letzte Seite","Start-Sprache","Zufallsstartwert","Zugangscode","Datum gestartet","Datum letzte Aktivität","IP-Adresse","Gesamtzeit","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ABCD1  Erkrankung: ABCD1-related adrenoleukodystrophy ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ABCD1  Erkrankung: ABCD1-related adrenoleukodystrophy [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ABCD1  Erkrankung: ABCD1-related adrenoleukodystrophy ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ABCD1  Erkrankung: ABCD1-related adrenoleukodystrophy [Kommentar]","Gruppenzeit: ABCD1","Fragenzeit: ABCD11","Fragenzeit: ABCD1B","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ACADM  Erkrankung: Medium chain acyl CoA dehydrogenase deficiency ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ACADM  Erkrankung: Medium chain acyl CoA dehydrogenase deficiency [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ACADM  Erkrankung: Medium chain acyl CoA dehydrogenase deficiency ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ACADM  Erkrankung: Medium chain acyl CoA dehydrogenase deficiency [Kommentar]","Gruppenzeit: ACADM","Fragenzeit: ACADM1","Fragenzeit: ACADMB","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ACADVL  Erkrankung: VLCAD deficiency ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ACADVL  Erkrankung: VLCAD deficiency [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ACADVL  Erkrankung: VLCAD deficiency ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ACADVL  Erkrankung: VLCAD deficiency [Kommentar]","Gruppenzeit: ACADVL","Fragenzeit: ACADVL1","Fragenzeit: ACADVLB","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ACAT1  Erkrankung: Alpha-methylacetoacetic aciduria ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ACAT1  Erkrankung: Alpha-methylacetoacetic aciduria [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ACAT1  Erkrankung: Alpha-methylacetoacetic aciduria ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ACAT1  Erkrankung: Alpha-methylacetoacetic aciduria [Kommentar]","Gruppenzeit: ACAT1","Fragenzeit: ACAT11","Fragenzeit: ACAT1B","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: AGL  Erkrankung: Glycogen Storage Disease Type III ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: AGL  Erkrankung: Glycogen Storage Disease Type III [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: AGL  Erkrankung: Glycogen Storage Disease Type III ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: AGL  Erkrankung: Glycogen Storage Disease Type III [Kommentar]","Gruppenzeit: AGL","Fragenzeit: AGL1","Fragenzeit: AGLB","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: AGXT  Erkrankung: Primary hyperoxaluria type 1 ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: AGXT  Erkrankung: Primary hyperoxaluria type 1 [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: AGXT  Erkrankung: Primary hyperoxaluria type 1 ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: AGXT  Erkrankung: Primary hyperoxaluria type 1 [Kommentar]","Gruppenzeit: AGXT","Fragenzeit: AGXT1","Fragenzeit: AGXTB","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ALDH7A1  Erkrankung: Pyridoxine-dependent epilepsy ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ALDH7A1  Erkrankung: Pyridoxine-dependent epilepsy [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ALDH7A1  Erkrankung: Pyridoxine-dependent epilepsy ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ALDH7A1  Erkrankung: Pyridoxine-dependent epilepsy [Kommentar]","Gruppenzeit: ALDH7A1","Fragenzeit: ALDH7A11","Fragenzeit: ALDH7A1B","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ALDOB  Erkrankung: hereditary fructose intolerance ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ALDOB  Erkrankung: hereditary fructose intolerance [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ALDOB  Erkrankung: hereditary fructose intolerance ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ALDOB  Erkrankung: hereditary fructose intolerance [Kommentar]","Gruppenzeit: ALDOB","Fragenzeit: ALDOB1","Fragenzeit: ALDOBB","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ALPL  Erkrankung: ALPL-related autosomal recessive hypophosphatasia ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ALPL  Erkrankung: ALPL-related autosomal recessive hypophosphatasia [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ALPL  Erkrankung: ALPL-related autosomal recessive hypophosphatasia ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ALPL  Erkrankung: ALPL-related autosomal recessive hypophosphatasia [Kommentar]","Gruppenzeit: ALPL","Fragenzeit: ALPL1","Fragenzeit: ALPLB","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ARG1  Erkrankung: arginase deficiency/Hyperargininemia ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ARG1  Erkrankung: arginase deficiency/Hyperargininemia [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ARG1  Erkrankung: arginase deficiency/Hyperargininemia ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ARG1  Erkrankung: arginase deficiency/Hyperargininemia [Kommentar]","Gruppenzeit: ARG1","Fragenzeit: ARG11","Fragenzeit: ARG1B","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ARSB  Erkrankung: mucopolysaccharidosis type 6 ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ARSB  Erkrankung: mucopolysaccharidosis type 6 [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ARSB  Erkrankung: mucopolysaccharidosis type 6 ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ARSB  Erkrankung: mucopolysaccharidosis type 6 [Kommentar]","Gruppenzeit: ARSB","Fragenzeit: ARSB1","Fragenzeit: ARSBB","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ASL  Erkrankung: argininosuccinic aciduria ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ASL  Erkrankung: argininosuccinic aciduria [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ASL  Erkrankung: argininosuccinic aciduria ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ASL  Erkrankung: argininosuccinic aciduria [Kommentar]","Gruppenzeit: ASL","Fragenzeit: ASL1","Fragenzeit: ASLB","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ASS1  Erkrankung: Citrullinemia ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ASS1  Erkrankung: Citrullinemia [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ASS1  Erkrankung: Citrullinemia ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ASS1  Erkrankung: Citrullinemia [Kommentar]","Gruppenzeit: ASS1","Fragenzeit: ASS11","Fragenzeit: ASS1B","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: BCKDHA  Erkrankung: maple syrup urine disease ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: BCKDHA  Erkrankung: maple syrup urine disease [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: BCKDHA  Erkrankung: maple syrup urine disease ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: BCKDHA  Erkrankung: maple syrup urine disease [Kommentar]","Gruppenzeit: BCKDHA","Fragenzeit: BCKDHA1","Fragenzeit: BCKDHAB","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: BCKDHB  Erkrankung: maple syrup urine disease ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: BCKDHB  Erkrankung: maple syrup urine disease [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: BCKDHB  Erkrankung: maple syrup urine disease ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: BCKDHB  Erkrankung: maple syrup urine disease [Kommentar]","Gruppenzeit: BCKDHB","Fragenzeit: BCKDHB1","Fragenzeit: BCKDHBB","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: BCKDK  Erkrankung: branched-chain keto acid dehydrogenase kinase deficiency ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: BCKDK  Erkrankung: branched-chain keto acid dehydrogenase kinase deficiency [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: BCKDK  Erkrankung: branched-chain keto acid dehydrogenase kinase deficiency ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: BCKDK  Erkrankung: branched-chain keto acid dehydrogenase kinase deficiency [Kommentar]","Gruppenzeit: BCKDK","Fragenzeit: BCKDK1","Fragenzeit: BCKDKB","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: BTD  Erkrankung: Biotinidase deficiency ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: BTD  Erkrankung: Biotinidase deficiency [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: BTD  Erkrankung: Biotinidase deficiency ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: BTD  Erkrankung: Biotinidase deficiency [Kommentar]","Gruppenzeit: BTD","Fragenzeit: BTD1","Fragenzeit: BTDB","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: CBS  Erkrankung: classis homocystinuria ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: CBS  Erkrankung: classis homocystinuria [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: CBS  Erkrankung: classis homocystinuria ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: CBS  Erkrankung: classis homocystinuria [Kommentar]","Gruppenzeit: CBS","Fragenzeit: CBS1","Fragenzeit: CBSB","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: CPS1  Erkrankung: carbamoyl phosphate synthetase I deficiency disease ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: CPS1  Erkrankung: carbamoyl phosphate synthetase I deficiency disease [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: CPS1  Erkrankung: carbamoyl phosphate synthetase I deficiency disease ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: CPS1  Erkrankung: carbamoyl phosphate synthetase I deficiency disease [Kommentar]","Gruppenzeit: CPS1","Fragenzeit: CPS11","Fragenzeit: CPS1B","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: CPT1A  Erkrankung: carnitine palmitoyl transferase 1A deficiency ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: CPT1A  Erkrankung: carnitine palmitoyl transferase 1A deficiency [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: CPT1A  Erkrankung: carnitine palmitoyl transferase 1A deficiency ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: CPT1A  Erkrankung: carnitine palmitoyl transferase 1A deficiency [Kommentar]","Gruppenzeit: CPT1A","Fragenzeit: CPT1A1","Fragenzeit: CPT1AB","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: CPT2  Erkrankung: carnitine palmitoyltransferase II deficiency ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: CPT2  Erkrankung: carnitine palmitoyltransferase II deficiency [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: CPT2  Erkrankung: carnitine palmitoyltransferase II deficiency ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: CPT2  Erkrankung: carnitine palmitoyltransferase II deficiency [Kommentar]","Gruppenzeit: CPT2","Fragenzeit: CPT21","Fragenzeit: CPT2B","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: CTNS  Erkrankung: cystinosis ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: CTNS  Erkrankung: cystinosis [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: CTNS  Erkrankung: cystinosis ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: CTNS  Erkrankung: cystinosis [Kommentar]","Gruppenzeit: CTNS","Fragenzeit: CTNS1","Fragenzeit: CTNSB","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: DBT  Erkrankung: maple syrup urine disease type II ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: DBT  Erkrankung: maple syrup urine disease type II [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: DB