T  Erkrankung: maple syrup urine disease type II ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: DBT  Erkrankung: maple syrup urine disease type II [Kommentar]","Gruppenzeit: DBT","Fragenzeit: DBT1","Fragenzeit: DBTB","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ETFB  Erkrankung: multiple acyl-CoA dehydrogenase deficiency (glutaric aciduria II) ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ETFB  Erkrankung: multiple acyl-CoA dehydrogenase deficiency (glutaric aciduria II) [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ETFB  Erkrankung: multiple acyl-CoA dehydrogenase deficiency (glutaric aciduria II) ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ETFB  Erkrankung: multiple acyl-CoA dehydrogenase deficiency (glutaric aciduria II) [Kommentar]","Gruppenzeit: ETFB","Fragenzeit: ETFB1","Fragenzeit: ETFBB","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ETFDH  Erkrankung: multiple acyl-CoA dehydrogenase deficiency (glutaric aciduria II) ","Sollte folgendes Gen / Ekrankung in einem nationalen genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ETFDH  Erkrankung: multiple acyl-CoA dehydrogenase deficiency (glutaric aciduria II) [Kommentar]","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ETFDH  Erkrankung: multiple acyl-CoA dehydrogenase deficiency (glutaric aciduria II) ","Sollte folgendes Gen / Ekrankung im Rahmen wissenschaftlicher Studien zum genomischen Neugeborenenscreening berücksichtigt werden?  Gen: ETFDH  Erkrankung: multiple acyl-CoA dehydrogenase deficiency (glutaric aciduria II) [Kommentar]","Gruppenzeit: ETFDH","Fragenzeit: ETFDH1","Fragenzeit: ETFDHB"
"1","2026-02-10 8:35:00","25","de","508830029","","2026-02-10 7:06:00","2026-02-10 8:49:00","192.168.46.59","611.48","Nein","X-chromosomal, daher v.a. Knaben betroffen – gute Begründung für NBS","Ja","Gentherapie-Studien laufen – Timing der NBS-Einführung wichtig","46.59","18.6","25.69","Ja","","Ja","","37.99","28.25","8.63","Ja","","Ja","","85.48","22.56","31.66","Ja","","Ja","","27.9","3.28","10.54","Ich kann diese Frage nicht beantworten","Keine kurative Therapie verfügbar","Ja","","88.02","16.23","10.99","Ich kann diese Frage nicht beantworten","","Ja","","88.55","37.92","27.43","Ja","","Ja","","11.9","18.74","6.18","Ja","","Ja","","22.07","32.13","5.05","Ja","","Ja","","69.92","16.09","28.71","Ich kann diese Frage nicht beantworten","","Ja","","68.51","25.5","18.11","Ja","ERT verfügbar, Frühdiagnose sinnvoll","Ja","","83.55","35.58","14.81","Ja","","Ja","","77.92","16.38","28.1","Ja","","Ja","","33.68","16.95","15.46","Ja","","Ja","","50.42","9.71","4.39","Ja","","Ja","","24.57","34.58","11.36","Nein","","Ja","","69.94","29.33","29.33","Ja","","Ja","","80.01","18.58","36.58","Ja","","Ja","","32.25","20.65","7.71","Ich kann diese Frage nicht beantworten","NBS-Nutzen fraglich bei schwerem Verlauf","Ja","","18.55","17.02","28.1","Nein","","Ja","","21.53","15.46","10.31","Ja","","Ja","","80.76","27.71","32.21","Ja","","Ja","","39.7","34.88","27.29","Ja","","Ja","","49.38","38.15","39.2","Ich kann diese Frage nicht beantworten","","Ja","","27.43","34.5","18.42","Nein","","Ja","","56.5","13.64","30.35"
"2","2026-02-10 9:16:00","25","de","965840373","","2026-02-10 8:09:00","2026-02-10 9:32:00","192.168.149.9","1074.74","Ja","","Ja","","54.98","13.92","31.0","Ich kann diese Frage nicht beantworten","Diättherapie effektiv und gut etabliert","Ja","","27.51","15.18","35.48","Nein","","Ja","","38.07","23.79","29.46","Ja","","Ja","","44.37","34.24","28.89","Ja","","Ich kann diese Frage nicht beantworten","","58.2","36.89","27.61","Ich kann diese Frage nicht beantworten","","Ja","","14.76","32.46","5.67","Ja","","Ja","","6.02","14.81","12.68","Ja","","Ich kann diese Frage nicht beantworten","NBS-Pilotprojekt könnte Datenlage verbessern","52.2","13.81","34.0","Ja","","Ja","","21.02","20.93","13.09","Nein","","Ja","","19.76","16.09","38.52","Nein","ERT verfügbar, Frühdiagnose sinnvoll","Nein","","17.77","6.2","31.09","Ja","","Ja","","65.94","25.75","31.14","Ja","Bereits in NBS vieler Länder","Ja","","73.8","19.14","14.38","Ja","","Ja","","49.31","37.4","11.55","Nein","","Ja","","89.14","23.97","30.12","Nein","","Ich kann diese Frage nicht beantworten","Registerstudie dringend empfohlen","70.79","16.81","14.6","Ja","","Ja","","18.5","37.91","35.6","Ja","Gut etabliertes NBS-Gen","Ja","","73.14","4.49","9.07","Nein","","Nein","","87.34","16.94","13.01","Ja","","Ja","","69.91","37.74","30.34","Ja","","Ja","","39.53","5.02","11.95","Ja","Cysteamin-Therapie sehr effektiv wenn früh begonnen","Ja","","7.44","10.48","36.32","Ja","","Ja","","26.64","24.45","18.93","Ja","","Ja","","88.02","5.74","24.76","Ja","","Ja","Riboflavin-Response prospektiv erfassen","24.77","24.2","10.71"
"3","2026-02-11 10:16:00","25","de","568512911","","2026-02-11 9:19:00","2026-02-11 10:36:00","192.168.232.205","562.83","Nein","Frühzeitige Diagnose würde klinisch relevant sein","Nein","Gentherapie-Studien laufen – Timing der NBS-Einführung wichtig","62.14","21.67","35.21","Ja","","Ja","","63.4","18.58","22.4","Ja","","Ja","","33.41","10.0","32.36","Ja","","Ja","","10.28","10.02","4.85","Ja","","Ja","","54.07","13.93","29.85","Ja","Datenlage noch unvollständig","Ja","","21.84","5.06","38.46","Ja","Gute Behandelbarkeit spricht für NBS","Ja","Outcome-Daten unter früher Pyridoxin-Therapie sammeln","80.64","12.06","8.68","Ja","","Ja","","26.75","37.83","26.87","Ja","Milde Verlaufsformen würden zu Überdiagnose führen","Ja","","36.43","18.68","35.41","Nein","Outcome unter Therapie enttäuschend","Ich kann diese Frage nicht beantworten","","28.23","12.01","37.42","Ja","Langzeitdaten zur ERT noch begrenzt","Ja","","25.66","19.36","19.45","Ja","Gut etabliertes NBS-Gen","Ja","","15.37","3.65","21.28","Nein","Bereits in NBS vieler Länder","Ja","","48.32","11.7","28.67","Nein","","Ja","","38.86","10.71","24.87","Ja","","Ja","","55.61","28.77","4.76","Ja","","Ja","","61.36","24.69","3.66","Ja","","Ja","","59.41","6.96","39.9","Ja","Behandelbar mit B6 und Homocystin-armer Diät","Ja","","74.61","28.56","39.94","Nein","","Ja","","37.82","6.56","12.95","Ja","","Ja","","18.46","13.14","7.57","Nein","Milde Verlaufsformen dominieren","Nein","Phänotypische Heterogenität in Studie besser charakterisieren","55.81","11.05","39.88","Nein","Klares Argument für NBS","Ja","","20.67","13.48","10.04","Ja","","Ja","","35.18","22.09","11.39","Ja","Schwere neonatale Form nicht behandelbar","Ja","","12.0","18.62","18.75","Ja","","Ja","Riboflavin-Response prospektiv erfassen","30.39","7.24","30.06"
"4","2026-02-11 11:55:00","25","de","433403086","","2026-02-11 10:05:00","2026-02-11 11:56:00","192.168.143.174","866.75","Ja","Therapieoption vorhanden, aber Datenlage dünn","Ja","","33.46","4.58","27.0","Ja","","Ja","","34.59","4.59","15.03","Nein","","Nein","","77.32","33.01","26.24","Ja","","Ja","","86.65","25.34","23.62","Nein","Phänotypische Variabilität sehr hoch","Nein","Registerstudie sinnvoll","17.99","19.14","5.53","Ja","","Ja","","52.05","28.64","31.6","Ja","Gute Behandelbarkeit spricht für NBS","Ja","","59.04","4.49","26.26","Nein","Symptomatik tritt meist erst bei Nahrungseinführung auf – NBS-Zeitfenster fraglich","Ja","","59.53","37.12","12.58","Nein","Enzymersatztherapie verfügbar (Asfotase alfa)","Ich kann diese Frage nicht beantworten","","27.25","6.65","3.17","Nein","","Ja","","88.02","39.78","13.22","Ich kann diese Frage nicht beantworten","","Ja","","29.41","28.96","31.98","Ja","","Ja","","27.29","12.14","22.37","Ja","","Ja","","12.86","38.69","4.09","Ja","MSUD-Diät effektiv wenn früh begonnen","Ja","","25.54","21.78","4.4","Ja","","Ja","","52.73","7.77","26.79","Ich kann diese Frage nicht beantworten","Late-Onset-Formen unklar","Nein","Registerstudie dringend empfohlen","66.57","37.49","19.69","Ja","","Ja","","66.05","11.02","4.65","Ja","","Ich kann diese Frage nicht beantworten","","80.49","38.9","36.92","Ja","","Ja","","66.4","4.21","5.09","Ja","","Ja","","36.57","31.11","31.28","Ja","","Ja","","7.71","15.2","33.47","Nein","Klares Argument für NBS","Ja","","48.56","20.71","5.94","Ja","","Ja","","56.51","20.74","23.6","Nein","Stark variable Phänotypen erschweren Bewertung","Ja","","79.55","29.35","3.66","Ja","","Ja","","39.09","35.72","16.86"
"5","2026-02-12 12:20:00","25","de","106493659","","2026-02-12 11:04:00","2026-02-12 12:47:00","192.168.119.119","630.46","Nein","","Ja","","53.18","28.56","4.79","Ja","Sehr gute Behandelbarkeit rechtfertigt Aufnahme","Ja","","23.02","7.36","28.44","Ich kann diese Frage nicht beantworten","Gut behandelbar mit diätetischen Maßnahmen","Ja","","88.08","29.05","6.31","Ich kann diese Frage nicht beantworten","","Ja","","72.55","17.31","38.97","Nein","Phänotypische Variabilität sehr hoch","Ich kann diese Frage nicht beantworten","Studien zu Therapieoptionen abwarten","12.32","20.42","10.97","Ich kann diese Frage nicht beantworten","Nierentransplantation als Option, Frühdiagnose hilfreich","Ja","","89.36","18.86","35.27","Ja","","Ja","","17.19","24.04","28.57","Ja","","Ja","","63.36","21.03","25.04","Ja","","Ja","","46.13","38.7","36.39","Nein","Späte klinische Manifestation relativiert NBS-Nutzen","Ja","","85.46","33.65","29.98","Ja","","Nein","","85.89","37.42","39.67","Ja","","Ja","","16.38","11.17","31.45","Ja","Diät und Arginin-Supplementation effektiv","Ja","","70.19","4.44","11.13","Ja","","Ja","","5.55","20.07","20.62","Ja","","Ja","","25.73","3.64","19.72","Ja","","Ich kann diese Frage nicht beantworten","","23.15","35.37","36.82","Ja","","Ja","","20.83","28.03","15.37","Ja","","Ja","","6.24","4.06","22.83","Ja","","Ja","","65.5","37.18","28.53","Ich kann diese Frage nicht beantworten","Ethnische Häufung in bestimmten Populationen","Ja","","55.11","27.94","38.5","Ich kann diese Frage nicht beantworten","","Nein","Phänotypische Heterogenität in Studie besser charakterisieren","56.26","11.54","14.42","Ich kann diese Frage nicht beantworten","Frühdiagnose entscheidend für Nierenfunktion","Ja","Frühtherapie-Studien unterstützen NBS-Entscheidung klar","62.87","7.12","17.38","Ja","","Ja","","76.21","23.47","32.71","Ja","Schwere neonatale Form nicht behandelbar","Nein","Genotyp-basierte Stratifizierung in Studie prüfen","27.83","30.2","9.62","Ich kann diese Frage nicht beantworten","","Ja","Riboflavin-Response prospektiv erfassen","18.2","14.29","16.08"
"6","2026-02-12 13:19:00","25","de","164129306","","2026-02-12 12:04:00","2026-02-12 13:39:00","192.168.167.91","825.9","Ja","Frühzeitige Diagnose würde klinisch relevant sein","Nein","Studienlage sollte erst verbessert werden","75.11","6.1","23.71","Ja","Sehr gute Behandelbarkeit rechtfertigt Aufnahme","Ja","","37.68","8.17","25.79","Ich kann diese Frage nicht beantworten","Gut behandelbar mit diätetischen Maßnahmen","Ja","","74.29","19.78","18.4","Nein","","Ja","","85.04","35.88","13.41","Ja","","Ja","","67.62","6.72","29.03","Ja","Datenlage noch unvollständig","Ja","Lumasiran-Studien abwarten","19.44","12.21","7.56","Ja","","Ja","","79.29","16.74","16.86","Nein","Symptomatik tritt meist erst bei Nahrungseinführung auf – NBS-Zeitfenster fraglich","Nein","Kostenevaluation notwendig","32.25","5.82","9.44","Ja","","Ja","","59.21","27.85","4.65","Nein","Späte klinische Manifestation relativiert NBS-Nutzen","Nein","Vergleich mit symptomatisch diagnostizierten Patienten fehlt","68.33","7.58","9.05","Nein","ERT verfügbar, Frühdiagnose sinnvoll","Nein","Studieneinschluss sinnvoll","76.67","24.75","38.16","Ja","","Ja","","48.99","37.38","3.67","Ja","","Ja","","28.02","24.36","12.39","Ja","","Ja","","44.5","15.74","39.2","Ja","","Ja","","78.78","35.52","5.53","Ich kann diese Frage nicht beantworten","","Ja","","49.89","22.37","18.51","Ja","","Ja","","20.79","16.37","36.5","Ja","","Ja","","68.47","16.37","38.12","Nein","","Ja","","19.31","16.79","11.97","Ja","","Ja","","55.41","30.07","20.85","Ja","","Ja","","78.38","9.4","37.23","Ja","","Ja","Frühtherapie-Studien unterstützen NBS-Entscheidung klar","6.21","37.66","30.87","Ja","MSUD-assoziiert, konsistente Bewertung sinnvoll","Ja","","69.7","34.3","25.41","Ja","","Ja","","13.75","6.87","35.55","Ja","","Ja","","79.57","30.45","39.8"
"7","2026-02-13 14:49:00","25","de","190017205","","2026-02-13 13:14:00","2026-02-13 14:48:00","192.168.221.151","837.77","Ja","","Ja","Studienlage sollte erst verbessert werden","72.17","30.62","29.13","Ja","","Ja","","45.55","4.64","11.08","Ja","","Ja","","77.39","5.11","10.64","Ja","","Ja","","50.29","28.5","8.42","Nein","","Nein","Studien zu Therapieoptionen abwarten","75.4","32.04","8.34","Nein","Nierentransplantation als Option, Frühdiagnose hilfreich","Nein","","45.22","34.95","32.36","Ja","","Ja","","19.52","8.03","11.54","Nein","","Ja","","34.81","25.97","4.7","Ja","Milde Verlaufsformen würden zu Überdiagnose führen","Ja","","79.54","22.66","27.96","Ich kann diese Frage nicht beantworten","","Ja","","6.57","11.32","12.18","Nein","","Ja","","60.27","36.56","27.36","Ja","","Ja","","45.74","30.92","18.27","Ja","","Ja","","5.86","14.67","14.88","Ja","","Ja","","44.09","26.1","17.46","Ja","","Ja","","7.37","33.48","38.81","Nein","","Ja","","74.72","20.14","34.56","Ja","Biotin-Therapie einfach und hochwirksam","Ja","","83.26","16.94","4.35","Ja","","Ja","","55.18","17.67","10.46","Nein","Outcome trotz Therapie oft schlecht","Ja","","45.39","7.34","21.5","Ja","","Ja","","89.9","38.88","5.16","Ja","","Ja","","82.95","8.05","8.28","Ja","","Ja","","53.15","34.64","6.56","Ja","","Ja","","9.48","16.69","26.89","Ja","","Ja","Genotyp-basierte Stratifizierung in Studie prüfen","34.06","19.1","34.24","Nein","","Ja","","70.26","5.49","24.38"
"8","2026-02-13 15:20:00","25","de","762400249","","2026-02-13 14:28:00","2026-02-13 15:34:00","192.168.196.28","976.17","Nein","Frühzeitige Diagnose würde klinisch relevant sein","Ja","","17.6","5.88","27.29","Ja","","Ja","","42.15","6.91","21.67","Nein","Frühzeitige Diagnose verhindert metabolische Krisen","Ja","","74.55","16.37","6.79","Ich kann diese Frage nicht beantworten","","Ja","","76.5","5.64","35.54","Ich kann diese Frage nicht beantworten","","Nein","Registerstudie sinnvoll","80.66","31.58","34.92","Ja","","Ja","Lumasiran-Studien abwarten","34.27","19.56","11.03","Ja","","Ja","","21.8","25.35","14.42","Nein","Niedrige Prävalenz, Kosten-Nutzen unklar","Nein","Kostenevaluation notwendig","26.55","11.88","14.26","Ja","Schwere Verlaufsformen gut behandelbar","Ja","","72.69","24.14","24.36","Ja","","Ja","","9.1","4.71","32.77","Ja","","Ich kann diese Frage nicht beantworten","","21.37","11.27","18.55","Ja","","Ja","","24.87","33.63","15.45","Ja","Diät und Arginin-Supplementation effektiv","Ja","","82.95","27.52","9.74","Ja","","Nein","","65.75","12.24","19.34","Ja","","Ja","","43.1","17.17","31.6","Nein","","Ja","","49.21","30.05","28.84","Ja","","Ja","","83.63","18.47","27.56","Ja","","Ja","","30.91","10.52","9.45","Ja","","Ja","","21.45","19.6","34.15","Ja","Ethnische Häufung in bestimmten Populationen","Ja","","55.5","11.57","4.01","Ja","","Ja","","14.1","14.69","22.33","Nein","Frühdiagnose entscheidend für Nierenfunktion","Ja","","38.44","6.61","20.04","Nein","Wie BCKDHA zu bewerten","Ja","","17.38","22.71","37.56","Ja","Stark variable Phänotypen erschweren Bewertung","Ich kann diese Frage nicht beantworten","","70.02","3.95","15.54","Ja","","Ja","","82.59","35.91","26.14"
"9","2026-02-14 8:30:00","25","de","410199505","","2026-02-14 7:12:00","2026-02-14 8:38:00","192.168.227.137","506.21","Ja","","Ja","","52.45","6.88","16.12","Ja","","Ja","","10.59","9.85","20.49","Ja","","Ja","","42.11","24.73","12.64","Nein","","Ja","","89.07","21.24","36.94","Ja","","Nein","Registerstudie sinnvoll","8.5","39.35","24.45","Ja","","Ja","","37.64","22.89","8.38","Nein","Pyridoxin-Therapie effektiv wenn früh begonnen","Ja","","71.97","3.03","12.63","Ich kann diese Frage nicht beantworten","Symptomatik tritt meist erst bei Nahrungseinführung auf – NBS-Zeitfenster fraglich","Ja","","32.44","28.6","11.37","Ja","","Ja","","54.92","22.08","29.29","Ja","Neurologische Schäden trotz Therapie häufig","Ich kann diese Frage nicht beantworten","Studiendaten zum Outcome unter NBS notwendig","43.8","7.13","17.52","Nein","","Nein","","77.26","17.49","39.43","Ja","Klare Behandelbarkeit mit Arginin-Supplementation","Ja","","53.47","17.39","5.11","Nein","","Ja","","64.25","34.21","26.01","Ja","","Ja","","18.03","14.17","9.42","Ja","","Ja","","36.9","13.13","10.37","Nein","Late-Onset-Formen unklar","Ich kann diese Frage nicht beantworten","Registerstudie dringend empfohlen","40.2","29.13","3.99","Ja","","Ja","","38.55","9.99","7.94","Ja","","Ja","","13.13","15.95","34.03","Ja","","Ja","","38.45","25.58","37.2","Nein","Datenlage gut für bestimmte Mutationen","Ja","","72.37","10.71","33.87","Ja","","Ja","Phänotypische Heterogenität in Studie besser charakterisieren","26.27","10.02","11.0","Nein","Klares Argument für NBS","Ja","","46.25","12.02","18.98","Ja","","Ja","","17.82","36.52","35.21","Nein","Schwere neonatale Form nicht behandelbar","Ja","Genotyp-basierte Stratifizierung in Studie prüfen","61.6","37.39","31.27","Nein","","Nein","Riboflavin-Response prospektiv erfassen","44.02","10.4","20.2"
