"10","2026-02-14 9:17:00","25","de","345711342","","2026-02-14 8:22:00","2026-02-14 9:53:00","192.168.138.210","736.16","Ich kann diese Frage nicht beantworten","Frühzeitige Diagnose würde klinisch relevant sein","Ja","","14.53","34.76","15.16","Ja","","Ja","","67.0","18.4","12.25","Ja","","Ja","","10.88","5.72","30.17","Ja","","Ja","","32.08","38.75","26.83","Ich kann diese Frage nicht beantworten","Keine kurative Therapie verfügbar","Ich kann diese Frage nicht beantworten","","25.39","4.53","20.78","Ich kann diese Frage nicht beantworten","Datenlage noch unvollständig","Ja","","21.22","28.86","27.46","Ja","","Ja","","42.74","19.51","29.99","Nein","","Nein","","6.42","39.42","17.26","Ja","","Ja","","36.78","4.57","18.89","Ja","Outcome unter Therapie enttäuschend","Ja","","57.68","17.8","8.01","Ja","Langzeitdaten zur ERT noch begrenzt","Ja","","82.74","19.19","9.31","Nein","Klare Behandelbarkeit mit Arginin-Supplementation","Ja","","17.62","37.05","30.63","Ja","","Ja","","14.38","14.55","16.01","Ja","","Ja","","89.92","12.93","26.1","Ja","","Ja","","70.53","10.86","23.07","Ich kann diese Frage nicht beantworten","","Nein","Internationale Kollaboration notwendig","46.7","7.08","4.99","Ja","","Ja","","28.89","31.32","6.45","Ja","","Ja","","89.33","35.93","34.48","Ja","","Ja","Lebertransplantations-Outcome unter NBS-Bedingungen prüfen","75.52","37.88","4.15","Nein","","Ja","","49.74","8.44","16.35","Nein","Klinisch heterogen, schwere neonatale Form selten","Ja","","34.1","17.33","20.76","Ja","","Ja","","46.33","11.77","28.0","Ja","","Ja","","5.91","22.26","39.61","Ich kann diese Frage nicht beantworten","Schwere neonatale Form nicht behandelbar","Nein","","83.19","26.96","26.71","Nein","Riboflavin-responsive Formen behandelbar","Ja","","41.72","29.4","9.97"
"11","2026-02-15 10:10:00","25","de","653380805","","2026-02-15 9:30:00","2026-02-15 10:41:00","192.168.24.86","986.5","Ja","","Ja","","30.49","24.44","27.62","Ja","","Ja","","55.37","28.0","11.69","Nein","Frühzeitige Diagnose verhindert metabolische Krisen","Ja","","38.73","33.39","13.68","Nein","","Ja","","77.01","18.43","19.23","Nein","","Nein","","24.03","32.7","30.33","Ja","","Ja","","69.78","20.37","18.38","Ja","","Ja","","39.42","19.16","39.13","Ja","","Ich kann diese Frage nicht beantworten","NBS-Pilotprojekt könnte Datenlage verbessern","86.31","32.57","34.49","Ja","","Ja","","18.27","35.16","32.76","Nein","","Ja","","86.69","36.98","26.99","Nein","Multisystemerkrankung mit gutem Therapieansprechen","Ja","","15.1","23.92","13.03","Ja","","Ja","","26.58","15.87","3.83","Ja","Diät und Arginin-Supplementation effektiv","Ja","","88.31","35.18","37.62","Ja","","Nein","","53.56","22.25","25.64","Ja","","Ja","","31.94","7.94","18.73","Nein","Genetische Heterogenität erschwert Interpretation","Ja","","47.13","16.67","36.33","Ja","Biotin-Therapie einfach und hochwirksam","Ja","","39.22","6.19","28.28","Ja","","Ja","","69.81","22.49","34.9","Nein","","Ja","","40.51","16.48","18.74","Ja","","Ja","","73.53","11.11","25.36","Ja","","Nein","","65.18","13.83","35.85","Nein","","Ja","Frühtherapie-Studien unterstützen NBS-Entscheidung klar","26.14","17.89","6.89","Nein","Wie BCKDHA zu bewerten","Ja","","85.65","19.99","28.46","Ja","","Nein","Genotyp-basierte Stratifizierung in Studie prüfen","45.03","32.3","8.81","Ja","","Ja","","66.14","15.09","20.9"
"12","2026-02-15 11:27:00","25","de","452304670","","2026-02-15 10:14:00","2026-02-15 11:34:00","192.168.168.128","874.05","Ja","","Ja","","69.61","6.24","27.65","Ja","","Ja","","25.13","13.89","22.39","Nein","Gut behandelbar mit diätetischen Maßnahmen","Ja","","8.89","28.6","31.2","Ja","","Ja","","75.6","33.87","33.63","Nein","","Ja","","88.48","5.34","6.9","Ja","","Nein","Studiendaten zur Frühtherapie fehlen noch","70.82","34.03","15.33","Ja","","Ja","","8.42","4.93","23.75","Nein","","Ja","","58.21","34.09","25.22","Ja","","Ja","","57.27","39.23","11.25","Nein","","Ja","","34.44","7.31","27.37","Nein","Langzeitdaten zur ERT noch begrenzt","Ja","Studieneinschluss sinnvoll","58.88","28.95","30.87","Ja","","Ja","","56.15","19.67","31.85","Nein","","Ja","","63.46","8.21","28.38","Ja","Lebertransplantation als kurative Option","Ja","","11.73","17.72","28.96","Ja","","Ja","","74.06","28.8","28.92","Nein","Genetische Heterogenität erschwert Interpretation","Nein","","15.03","38.21","27.97","Ja","","Ja","","65.44","32.23","18.9","Ja","","Ja","","52.27","32.3","37.54","Ja","","Ja","","40.28","6.61","32.67","Ja","","Ja","","23.63","27.15","13.13","Ja","Klinisch heterogen, schwere neonatale Form selten","Ja","","52.5","19.24","3.22","Ja","","Ja","Frühtherapie-Studien unterstützen NBS-Entscheidung klar","60.84","25.66","17.91","Ja","","Ja","","81.58","26.42","25.62","Ja","","Ja","","25.08","32.98","33.69","Ich kann diese Frage nicht beantworten","Riboflavin-responsive Formen behandelbar","Ja","","64.23","27.61","5.08"
"13","2026-02-16 12:12:00","25","de","912812658","","2026-02-16 11:09:00","2026-02-16 12:56:00","192.168.45.159","1078.64","Nein","Genotyp-Phänotyp-Korrelation unzureichend","Ich kann diese Frage nicht beantworten","","20.02","16.44","35.16","Ja","Sehr gute Behandelbarkeit rechtfertigt Aufnahme","Ja","","63.96","27.89","19.27","Ja","Evidenzlage überzeugend","Ja","","70.11","8.91","27.59","Ja","","Ja","","86.14","5.42","26.11","Ja","","Ja","","42.68","24.45","31.25","Ja","Datenlage noch unvollständig","Ja","","69.08","4.91","39.2","Ja","","Ja","","47.9","28.45","36.53","Ich kann diese Frage nicht beantworten","Diät einfach und effektiv, aber Diagnose oft klinisch möglich","Ja","Kostenevaluation notwendig","42.49","17.44","10.92","Ja","Enzymersatztherapie verfügbar (Asfotase alfa)","Ja","","58.75","22.86","9.58","Ja","Neurologische Schäden trotz Therapie häufig","Ja","","21.38","32.02","7.21","Ich kann diese Frage nicht beantworten","","Ja","","40.08","3.51","28.68","Ja","","Ja","","50.15","22.04","39.99","Ja","","Ja","","47.73","34.56","3.86","Ja","","Nein","","31.75","29.51","38.08","Ja","","Ja","","6.6","37.76","11.04","Ich kann diese Frage nicht beantworten","","Nein","","36.78","4.55","34.81","Ja","","Ja","","51.26","38.37","8.91","Ja","","Ja","","85.59","21.39","37.62","Ja","","Ja","","23.3","31.5","32.51","Ja","Datenlage gut für bestimmte Mutationen","Ja","","65.78","26.95","28.74","Ja","Milde Verlaufsformen dominieren","Ja","","19.51","33.99","32.5","Ich kann diese Frage nicht beantworten","Frühdiagnose entscheidend für Nierenfunktion","Ja","","56.61","20.72","32.24","Nein","Wie BCKDHA zu bewerten","Ja","","43.85","7.15","39.46","Ja","","Ja","","63.27","17.89","4.53","Nein","Riboflavin-responsive Formen behandelbar","Ja","","34.95","34.25","17.28"
"14","2026-02-16 13:44:00","25","de","414812120","","2026-02-16 12:20:00","2026-02-16 13:57:00","192.168.80.93","610.76","Nein","Frühzeitige Diagnose würde klinisch relevant sein","Ja","Prospektive Studie würde Evidenz stärken","47.18","17.76","28.66","Ja","Sehr gute Behandelbarkeit rechtfertigt Aufnahme","Ja","","28.69","15.98","30.53","Ja","","Ja","","29.82","14.22","19.76","Ja","","Ja","","6.61","34.98","11.23","Ja","","Ja","","37.03","13.3","7.69","Ich kann diese Frage nicht beantworten","Nierentransplantation als Option, Frühdiagnose hilfreich","Ja","","71.08","35.84","33.34","Ja","Klinisches Bild variabel","Ja","","76.07","31.45","24.16","Nein","","Ich kann diese Frage nicht beantworten","","82.18","27.78","24.01","Nein","","Ja","","42.22","31.8","10.57","Ja","Neurologische Schäden trotz Therapie häufig","Ja","","14.31","39.59","35.06","Ich kann diese Frage nicht beantworten","","Ja","","85.72","37.93","35.34","Ja","","Ja","","72.17","6.26","28.69","Ja","","Nein","","39.04","33.23","21.37","Ja","","Ja","","14.89","22.11","22.18","Ja","","Ja","","54.27","32.45","20.07","Ich kann diese Frage nicht beantworten","Late-Onset-Formen unklar","Ja","","19.83","24.59","11.87","Ja","","Ja","","57.49","13.71","9.36","Ja","","Ja","","34.07","17.52","8.58","Nein","","Ja","Lebertransplantations-Outcome unter NBS-Bedingungen prüfen","86.7","26.51","8.03","Ja","","Nein","","13.05","26.86","12.37","Ich kann diese Frage nicht beantworten","","Ja","","86.51","14.12","13.49","Ja","","Nein","Frühtherapie-Studien unterstützen NBS-Entscheidung klar","17.43","15.66","22.76","Ja","","Ja","","70.67","32.15","32.21","Ja","","Ich kann diese Frage nicht beantworten","Genotyp-basierte Stratifizierung in Studie prüfen","21.1","14.33","14.8","Ja","","Ja","","47.71","33.17","34.55"
"15","2026-02-17 14:54:00","25","de","744354068","","2026-02-17 13:29:00","2026-02-17 14:48:00","192.168.124.109","619.15","Nein","Therapieoption vorhanden, aber Datenlage dünn","Ja","","36.99","24.06","29.5","Ja","","Ja","","71.08","5.34","26.78","Ja","Gut behandelbar mit diätetischen Maßnahmen","Ja","","66.4","8.8","4.56","Ja","","Ja","","64.24","18.18","22.18","Ich kann diese Frage nicht beantworten","Klinischer Nutzen des NBS fraglich","Ja","","61.64","26.49","36.41","Ich kann diese Frage nicht beantworten","Datenlage noch unvollständig","Nein","Lumasiran-Studien abwarten","59.95","19.44","6.46","Ja","","Ja","Outcome-Daten unter früher Pyridoxin-Therapie sammeln","63.41","5.61","29.06","Ja","","Ja","","82.88","16.5","16.31","Ja","","Ja","","68.61","15.77","33.81","Ich kann diese Frage nicht beantworten","","Ja","","47.1","34.31","8.94","Ja","ERT verfügbar, Frühdiagnose sinnvoll","Ich kann diese Frage nicht beantworten","","30.29","20.77","34.42","Ja","","Ja","","8.01","7.51","26.53","Ja","","Ja","","43.7","15.48","30.73","Ja","Klassisches NBS-Gen, gut etabliert","Ja","","42.96","35.49","20.98","Ja","","Ja","","9.3","31.5","24.04","Nein","Sehr seltene Erkrankung, Datenlage minimal","Ja","","53.35","34.22","5.17","Ja","Seit Jahren erfolgreich im NBS","Ja","","43.62","29.96","24.93","Ja","","Ja","","86.48","26.17","7.39","Ja","","Ja","","48.24","11.85","14.36","Ja","","Ja","","14.17","5.15","33.47","Ja","Klinisch heterogen, schwere neonatale Form selten","Ja","","39.83","16.44","33.52","Ja","","Ja","","27.15","8.74","27.4","Ja","","Ja","","71.37","6.92","32.5","Ich kann diese Frage nicht beantworten","Stark variable Phänotypen erschweren Bewertung","Ja","","51.32","16.37","23.74","Ja","Non-responsive Formen haben schlechten Outcome","Ja","","60.62","30.89","20.91"
"16","2026-02-17 15:49:00","25","de","166514878","","2026-02-17 14:16:00","2026-02-17 15:52:00","192.168.126.185","561.15","Nein","Therapieoption vorhanden, aber Datenlage dünn","Nein","","17.36","5.04","30.31","Ja","","Ja","","66.32","22.24","10.97","Nein","","Ja","","75.2","24.53","35.09","Ja","","Ja","","71.59","11.43","38.93","Nein","","Ja","","29.22","9.52","19.91","Nein","","Nein","","23.02","19.21","12.79","Ja","Gute Behandelbarkeit spricht für NBS","Ja","Outcome-Daten unter früher Pyridoxin-Therapie sammeln","49.04","30.09","36.0","Ja","","Ich kann diese Frage nicht beantworten","NBS-Pilotprojekt könnte Datenlage verbessern","26.78","25.95","16.66","Ja","","Ja","","31.36","34.48","36.41","Nein","Diät schwer einzuhalten","Ich kann diese Frage nicht beantworten","","54.69","13.46","33.69","Ja","","Ja","Studieneinschluss sinnvoll","52.87","11.06","12.27","Ja","Gut etabliertes NBS-Gen","Ja","","87.59","3.34","18.95","Nein","","Ja","","16.74","5.54","12.7","Ja","","Ja","","67.09","22.39","3.38","Nein","Gleiche Erkrankung wie BCKDHA, konsistente Bewertung wichtig","Ja","","43.31","28.1","22.08","Nein","","Ja","","58.83","37.13","25.56","Ja","","Ja","","37.84","12.66","22.62","Ja","","Ja","","82.23","17.05","4.02","Ja","Lebertransplantation einzige kurative Option","Ja","","51.48","25.09","3.14","Ja","","Ja","","81.38","31.48","11.11","Ja","","Ja","","69.41","34.97","9.27","Ja","","Ja","","61.07","9.35","22.11","Ich kann diese Frage nicht beantworten","","Ja","","89.91","32.94","4.91","Ich kann diese Frage nicht beantworten","Stark variable Phänotypen erschweren Bewertung","Ja","Genotyp-basierte Stratifizierung in Studie prüfen","50.65","27.58","34.41","Ja","","Ja","Studiendaten zur frühen Intervention fehlen","35.99","12.42","31.15"
"17","2026-02-18 8:55:00","25","de","508645167","","2026-02-18 7:26:00","2026-02-18 8:37:00","192.168.82.244","608.31","Nein","Frühzeitige Diagnose würde klinisch relevant sein","Ja","Prospektive Studie würde Evidenz stärken","74.07","21.78","12.06","Ich kann diese Frage nicht beantworten","Bereits in vielen Ländern im NBS enthalten","Ja","","23.8","25.01","6.74","Nein","","Ja","","18.89","39.41","20.13","Ja","","Ja","","83.22","28.0","27.49","Nein","Langzeitdaten fehlen noch","Nein","Studien zu Therapieoptionen abwarten","76.31","24.7","22.69","Ja","Lumasiran als neue Therapieoption vielversprechend","Ja","","73.5","27.64","29.6","Ich kann diese Frage nicht beantworten","Gute Behandelbarkeit spricht für NBS","Ja","","18.09","27.32","39.19","Ja","","Ja","","5.97","31.97","26.23","Ja","","Ja","","65.16","22.26","37.37","Ich kann diese Frage nicht beantworten","Neurologische Schäden trotz Therapie häufig","Ich kann diese Frage nicht beantworten","Studiendaten zum Outcome unter NBS notwendig","79.46","18.22","29.22","Ja","","Ja","","30.57","10.41","24.96","Ja","","Ja","","29.36","36.28","16.22","Ja","Bereits in NBS vieler Länder","Ja","","51.25","3.52","30.29","Ja","Klassisches NBS-Gen, gut etabliert","Ja","","21.09","39.94","20.53","Ja","","Ja","","11.3","18.59","29.62","Ich kann diese Frage nicht beantworten","","Nein","Internationale Kollaboration notwendig","31.56","36.42","12.04","Ich kann diese Frage nicht beantworten","","Ja","","6.02","34.83","10.47","Ja","","Ja","","49.73","17.82","11.33","Nein","Outcome trotz Therapie oft schlecht","Ja","","85.82","28.1","8.57","Ja","","Ja","","59.83","5.23","19.43","Ja","","Ja","","68.99","22.96","34.07","Ich kann diese Frage nicht beantworten","Cysteamin-Therapie sehr effektiv wenn früh begonnen","Ja","Frühtherapie-Studien unterstützen NBS-Entscheidung klar","61.01","14.51","35.13","Nein","","Ja","","12.03","19.65","7.83","Ich kann diese Frage nicht beantworten","","Ja","Genotyp-basierte Stratifizierung in Studie prüfen","89.9","35.5","17.49","Ja","","Nein","Studiendaten zur frühen Intervention fehlen","60.14","3.83","7.42"
"18","2026-02-18 9:19:00","25","de","412095398","","2026-02-18 8:12:00","2026-02-18 9:53:00","192.168.215.244","1047.69","Ja","","Ja","","13.49","13.01","8.73","Ja","Sehr gute Behandelbarkeit rechtfertigt Aufnahme","Ja","","51.96","16.66","11.97","Ja","Frühzeitige Diagnose verhindert metabolische Krisen","Ja","","15.77","19.9","29.88","Ja","","Ja","","19.11","36.16","3.32","Ich kann diese Frage nicht beantworten","Therapieansätze in Entwicklung, derzeit noch nicht reif für NBS","Nein","","16.76","33.38","28.61","Nein","Lumasiran als neue Therapieoption vielversprechend","Ja","","29.72","36.12","35.97","Ja","","Ja","","61.89","38.11","23.38","Ja","","Nein","","38.43","28.42","17.87","Ja","","Ja","","57.6","20.62","28.15","Nein","Outcome unter Therapie enttäuschend","Ja","","40.41","4.52","11.36","Ja","Multisystemerkrankung mit gutem Therapieansprechen","Nein","","57.08","20.88","20.66","Ich kann diese Frage nicht beantworten","Klare Behandelbarkeit mit Arginin-Supplementation","Nein","","30.15","39.92","19.1","Ja","","Ja","","78.44","22.72","36.05","Ja","","Ja","","40.1","8.02","39.85","Ja","Gleiche Erkrankung wie BCKDHA, konsistente Bewertung wichtig","Nein","","78.71","37.87","6.26","Ich kann diese Frage nicht beantworten","","Ja","","7.74","38.61","10.27","Ja","","Ja","","35.66","18.56","10.41","Nein","","Nein","","6.76","20.72","30.63","Nein","","Ja","","30.72","15.5","19.35","Ja","","Ja","","13.21","33.2","31.53","Nein","","Ja","","43.1","19.6","5.23","Ja","","Ja","","42.88","21.14","20.92","Ich kann diese Frage nicht beantworten","","Nein","","67.0","34.14","11.76","Ich kann diese Frage nicht beantworten","Stark variable Phänotypen erschweren Bewertung","Ja","","57.17","33.76","17.97","Ja","","Ja","","12.85","31.64","32.02"
"19","2026-02-19 10:15:00","25","de","648374701","","2026-02-19 9:04:00","2026-02-19 10:37:00","192.168.1.193","484.99","Ja","Penetranz unklar, Zurückhaltung geboten","Ja","","56.29","22.7","30.94","Nein","Bereits in vielen Ländern im NBS enthalten","Ja","","7.29","4.73","10.06","Ja","","Ja","","10.68","30.49","24.78","Ja","","Ja","","68.22","29.89","38.65","Ich kann diese Frage nicht beantworten","Therapieansätze in Entwicklung, derzeit noch nicht reif für NBS","Nein","","26.51","11.67","24.76","Nein","Nierentransplantation als Option, Frühdiagnose hilfreich","Ja","Studiendaten zur Frühtherapie fehlen noch","55.2","3.61","12.93","Ja","","Ja","","86.64","10.25","14.73","Ja","","Nein","Kostenevaluation notwendig","80.52","23.18","13.92","Ja","","Ja","","60.04","32.84","15.24","Ja","","Ja","","24.93","13.53","30.53","Nein","Langzeitdaten zur ERT noch begrenzt","Nein","Studieneinschluss sinnvoll","13.46","13.25","17.14","Ich kann diese Frage nicht beantworten","","Ja","","81.11","29.28","14.68","Ja","","Ja","","66.5","6.9","12.02","Ja","","Ja","","46.72","9.61","18.53","Ja","","Ja","","42.69","4.87","13.15","Nein","","Nein","","15.9","37.41","3.12","Ja","","Ja","","11.04","23.71","19.0","Ja","Gut etabliertes NBS-Gen","Ja","","59.19","16.97","3.48","Ich kann diese Frage nicht beantworten","Lebertransplantation einzige kurative Option","Ja","","16.25","6.72","33.56","Ja","Datenlage gut für bestimmte Mutationen","Ja","","31.36","28.73","9.44","Nein","","Ich kann diese Frage nicht beantworten","","32.03","22.9","15.06","Nein","","Ja","","14.36","32.09","27.0","Ja","","Ja","","33.42","16.35","16.44","Ja","","Ja","","14.78","10.26","12.72","Ja","","Ja","","88.85","15.46","10.19"
"20","2026-02-19 11:50:00","25","de","438366171","","2026-02-19 10:02:00","2026-02-19 11:50:00","192.168.43.253","1045.42","Ich kann diese Frage nicht beantworten","Genotyp-Phänotyp-Korrelation unzureichend","Nein","Gentherapie-Studien laufen – Timing der NBS-Einführung wichtig","23.44","8.9","15.0","Ja","","Ja","","76.82","18.37","32.11","Ja","","Ja","","50.53","29.05","28.76","Ja","","Ja","","29.57","13.69","39.41","Nein","Keine kurative Therapie verfügbar","Ja","","72.03","23.02","12.08","Ja","Lumasiran als neue Therapieoption vielversprechend","Ja","","62.64","17.79","27.4","Ja","","Ja","","84.91","9.26","25.45","Ja","","Ja","","62.0","22.53","21.84","Ja","","Ja","","78.4","14.53","19.23","Ich kann diese Frage nicht beantworten","","Ja","","71.69","32.3","25.61","Ich kann diese Frage nicht beantworten","","Nein","","44.56","10.72","18.55","Nein","","Ja","","50.59","27.78","18.49","Ja","Bereits in NBS vieler Länder","Ja","","28.97","6.97","25.79","Ja","","Ja","","40.22","9.1","37.73","Ja","","Nein","","68.95","9.34","27.3","Nein","","Nein","","53.41","29.03","23.91","Ja","","Ja","","89.77","12.46","5.32","Ja","","Ja","","35.33","13.0","10.58","Ja","","Ja","","72.72","18.15","26.86","Ja","","Ja","","37.76","6.9","37.03","Nein","","Ja","","87.9","27.23","10.33","Ja","","Ja","","76.62","19.08","32.66","Ja","","Ja","","6.46","13.09","17.88","Nein","Schwere neonatale Form nicht behandelbar","Ja","","37.97","37.54","38.76","Nein","Non-responsive Formen haben schlechten Outcome","Ja","","10.88","13.78","13.46"
